hero_name,player_name,team_name,deaths_avg_per_1m,eliminations_avg_per_1m,final_blows_avg_per_1m,healing_avg_per_1m,hero_damage_avg_per_1m,time_played_total,ultimates_earned_avg_per_1m
brigitte,DDing,SHD,0.5037674779290724,1.416846031675516,0.44079654318793837,884.0226690364591,579.3936760821489,1905.6410785913467,0.5037674779290724
symmetra,DDing,SHD,0.0,0.0,0.0,0.0,0.0,4.8710076212883,0.0
dva,DDing,SHD,0.3550798308310898,1.6518931260402872,0.6484066476045988,0.0,765.3651911728326,3886.449975967407,0.3242033238022994
sombra,DDing,SHD,0.2457858497130058,2.153297770311768,0.4969148700719465,15.746712650489005,739.1359731946319,11229.287622630596,0.5182875526556862
reinhardt,DDing,SHD,0.0,0.0,0.0,0.0,0.0,0.9716938734054565,0.0
pharah,DDing,SHD,0.49340344281444287,1.874933082694883,0.9539133227745896,0.0,1006.7853659856964,1824.065099477768,0.3947227542515543
wreckingball,DDing,SHD,2.283990865497373,2.283990865497373,2.283990865497373,0.0,558.5251679746991,26.2698073387146,0.0
overall,Dogman,ATL,0.5848369009339004,1.7654422336602786,0.5356450120703012,812.928141320606,713.8974933526107,10977.41949892044,0.45365853063096945
ana,Dogman,ATL,0.5496354415965943,0.7851934879951348,0.23555804639854042,504.4856698947225,325.89561059331606,764.1428630948067,0.3925967439975674
mei,Dogman,ATL,2.1242642994682073,0.0,0.0,83.49993198292974,430.16352064231194,28.245072901248932,0.0
junkrat,Dogman,ATL,0.0,0.0,0.0,0.0,0.0,11.669818341732025,0.0
zenyatta,Dogman,ATL,0.596606761977121,1.7958466168604248,0.5664751073318118,840.7598205093647,751.747431517729,9956.306865036488,0.4640274815377608
moira,Dogman,ATL,0.0,3.161222839947331,0.0,1087.5454246053068,348.02516970923784,151.8399759531021,0.3951528549934164
soldier76,Dogman,ATL,0.0,0.0,0.0,0.0,0.0,18.488680243492126,0.0
tracer,Dogman,ATL,0.0,8.988528708127532,1.2840755297325046,0.0,815.3711018393388,46.72622334957123,0.0
overall,Nenne,NYE,0.27886778285859887,2.2248799197631692,0.7396058588858492,0.00212551099715306,1159.5821628431736,19794.326699972153,0.5243926786362784
hanzo,Nenne,NYE,0.0,0.0,0.0,0.0,0.0,2.91974937915802,0.0
reaper,Nenne,NYE,0.0,0.0,0.0,0.0,0.0,0.9747743606567383,0.0
widowmaker,Nenne,NYE,0.7557500639640152,0.9716786536680195,0.647785769112013,0.0,433.8279060839462,555.7392847537994,0.3238928845560065
zarya,Nenne,NYE,0.2663551777712877,2.302997817559061,0.7470937913097094,0.0,1189.9704121934938,18471.576340913773,0.5327103555425754
mccree,Nenne,NYE,0.0,0.700587144036266,0.700587144036266,0.0,934.4441878295718,171.28490155935287,0.350293572018133
sombra,Nenne,NYE,0.0,0.0,0.0,0.0,175.43538310306263,9.739537358283997,0.0
soldier76,Nenne,NYE,0.0,1.956452783057173,0.0,0.6859496127730742,1364.9280097878986,61.33549505472183,0.0
tracer,Nenne,NYE,0.25845213542364764,1.5507128125418859,0.7753564062709429,0.0,891.5706355076643,464.30260598659515,0.646130338559119
wreckingball,Nenne,NYE,1.06281200141736,0.0,0.0,0.0,1275.0502335802903,56.45401060581207,0.0
overall,BUMPER,VAN,0.6212917260848958,1.7198075316263057,0.5552607213802209,0.0,878.0207920028995,19990.609046518803,0.5132409911136095
winston,BUMPER,VAN,0.5930059331025425,1.6678291868509008,0.5806516428295728,0.0,760.4303563167883,4856.612453997135,0.3953372887350283
mei,BUMPER,VAN,0.0,0.0,0.0,0.0,0.0,9.741226851940155,0.0
roadhog,BUMPER,VAN,0.0,0.0,0.0,0.0,325.69437032416295,21.413692355155945,0.0
orisa,BUMPER,VAN,0.4179555116246538,1.4628442906862882,0.2089777558123269,0.0,743.2510762147356,287.1118974685669,0.4179555116246538
sombra,BUMPER,VAN,0.0,0.0,0.0,0.0,31.95801345044996,27.260382413864136,0.0
reinhardt,BUMPER,VAN,0.6282815525943571,1.7575457811136266,0.5543660758185505,0.0,928.8759380972253,14611.283686578274,0.5625789065714178
tracer,BUMPER,VAN,2.2836832580313473,2.2836832580313473,2.2836832580313473,0.0,1403.3359053458848,26.273345828056335,0.0
wreckingball,BUMPER,VAN,1.1927452382062658,0.7951634921375105,0.39758174606875524,0.0,191.32259498434513,150.91236102581024,0.0
